path,filename,label,label_id,source_dataset,show,episode,clip_id,speaker_group,split
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_43.wav,WomenWhoStutter_97_43.wav,stutter,1,SEP-28k,WomenWhoStutter,97,43,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_44.wav,WomenWhoStutter_97_44.wav,stutter,1,SEP-28k,WomenWhoStutter,97,44,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_45.wav,WomenWhoStutter_97_45.wav,stutter,1,SEP-28k,WomenWhoStutter,97,45,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_46.wav,WomenWhoStutter_97_46.wav,stutter,1,SEP-28k,WomenWhoStutter,97,46,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_47.wav,WomenWhoStutter_97_47.wav,stutter,1,SEP-28k,WomenWhoStutter,97,47,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_48.wav,WomenWhoStutter_97_48.wav,stutter,1,SEP-28k,WomenWhoStutter,97,48,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_49.wav,WomenWhoStutter_97_49.wav,stutter,1,SEP-28k,WomenWhoStutter,97,49,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_50.wav,WomenWhoStutter_97_50.wav,stutter,1,SEP-28k,WomenWhoStutter,97,50,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_51.wav,WomenWhoStutter_97_51.wav,stutter,1,SEP-28k,WomenWhoStutter,97,51,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_52.wav,WomenWhoStutter_97_52.wav,stutter,1,SEP-28k,WomenWhoStutter,97,52,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_53.wav,WomenWhoStutter_97_53.wav,stutter,1,SEP-28k,WomenWhoStutter,97,53,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_54.wav,WomenWhoStutter_97_54.wav,stutter,1,SEP-28k,WomenWhoStutter,97,54,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_55.wav,WomenWhoStutter_97_55.wav,stutter,1,SEP-28k,WomenWhoStutter,97,55,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_56.wav,WomenWhoStutter_97_56.wav,fluent,0,SEP-28k,WomenWhoStutter,97,56,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_57.wav,WomenWhoStutter_97_57.wav,fluent,0,SEP-28k,WomenWhoStutter,97,57,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_58.wav,WomenWhoStutter_97_58.wav,stutter,1,SEP-28k,WomenWhoStutter,97,58,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_59.wav,WomenWhoStutter_97_59.wav,stutter,1,SEP-28k,WomenWhoStutter,97,59,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_60.wav,WomenWhoStutter_97_60.wav,stutter,1,SEP-28k,WomenWhoStutter,97,60,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_61.wav,WomenWhoStutter_97_61.wav,stutter,1,SEP-28k,WomenWhoStutter,97,61,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_62.wav,WomenWhoStutter_97_62.wav,fluent,0,SEP-28k,WomenWhoStutter,97,62,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_63.wav,WomenWhoStutter_97_63.wav,stutter,1,SEP-28k,WomenWhoStutter,97,63,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_64.wav,WomenWhoStutter_97_64.wav,stutter,1,SEP-28k,WomenWhoStutter,97,64,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_65.wav,WomenWhoStutter_97_65.wav,stutter,1,SEP-28k,WomenWhoStutter,97,65,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_66.wav,WomenWhoStutter_97_66.wav,stutter,1,SEP-28k,WomenWhoStutter,97,66,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_67.wav,WomenWhoStutter_97_67.wav,stutter,1,SEP-28k,WomenWhoStutter,97,67,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_68.wav,WomenWhoStutter_97_68.wav,stutter,1,SEP-28k,WomenWhoStutter,97,68,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_69.wav,WomenWhoStutter_97_69.wav,stutter,1,SEP-28k,WomenWhoStutter,97,69,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_70.wav,WomenWhoStutter_97_70.wav,stutter,1,SEP-28k,WomenWhoStutter,97,70,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_71.wav,WomenWhoStutter_97_71.wav,stutter,1,SEP-28k,WomenWhoStutter,97,71,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_72.wav,WomenWhoStutter_97_72.wav,fluent,0,SEP-28k,WomenWhoStutter,97,72,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_73.wav,WomenWhoStutter_97_73.wav,stutter,1,SEP-28k,WomenWhoStutter,97,73,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_74.wav,WomenWhoStutter_97_74.wav,stutter,1,SEP-28k,WomenWhoStutter,97,74,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_75.wav,WomenWhoStutter_97_75.wav,stutter,1,SEP-28k,WomenWhoStutter,97,75,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_76.wav,WomenWhoStutter_97_76.wav,stutter,1,SEP-28k,WomenWhoStutter,97,76,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_77.wav,WomenWhoStutter_97_77.wav,stutter,1,SEP-28k,WomenWhoStutter,97,77,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_78.wav,WomenWhoStutter_97_78.wav,stutter,1,SEP-28k,WomenWhoStutter,97,78,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_80.wav,WomenWhoStutter_97_80.wav,stutter,1,SEP-28k,WomenWhoStutter,97,80,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_81.wav,WomenWhoStutter_97_81.wav,stutter,1,SEP-28k,WomenWhoStutter,97,81,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_82.wav,WomenWhoStutter_97_82.wav,stutter,1,SEP-28k,WomenWhoStutter,97,82,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_83.wav,WomenWhoStutter_97_83.wav,stutter,1,SEP-28k,WomenWhoStutter,97,83,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_84.wav,WomenWhoStutter_97_84.wav,stutter,1,SEP-28k,WomenWhoStutter,97,84,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_85.wav,WomenWhoStutter_97_85.wav,stutter,1,SEP-28k,WomenWhoStutter,97,85,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_86.wav,WomenWhoStutter_97_86.wav,fluent,0,SEP-28k,WomenWhoStutter,97,86,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_89.wav,WomenWhoStutter_97_89.wav,stutter,1,SEP-28k,WomenWhoStutter,97,89,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_90.wav,WomenWhoStutter_97_90.wav,stutter,1,SEP-28k,WomenWhoStutter,97,90,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_91.wav,WomenWhoStutter_97_91.wav,stutter,1,SEP-28k,WomenWhoStutter,97,91,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_92.wav,WomenWhoStutter_97_92.wav,stutter,1,SEP-28k,WomenWhoStutter,97,92,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_94.wav,WomenWhoStutter_97_94.wav,stutter,1,SEP-28k,WomenWhoStutter,97,94,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_95.wav,WomenWhoStutter_97_95.wav,stutter,1,SEP-28k,WomenWhoStutter,97,95,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_96.wav,WomenWhoStutter_97_96.wav,fluent,0,SEP-28k,WomenWhoStutter,97,96,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_97.wav,WomenWhoStutter_97_97.wav,stutter,1,SEP-28k,WomenWhoStutter,97,97,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_98.wav,WomenWhoStutter_97_98.wav,stutter,1,SEP-28k,WomenWhoStutter,97,98,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_99.wav,WomenWhoStutter_97_99.wav,stutter,1,SEP-28k,WomenWhoStutter,97,99,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_100.wav,WomenWhoStutter_97_100.wav,fluent,0,SEP-28k,WomenWhoStutter,97,100,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_101.wav,WomenWhoStutter_97_101.wav,stutter,1,SEP-28k,WomenWhoStutter,97,101,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_102.wav,WomenWhoStutter_97_102.wav,stutter,1,SEP-28k,WomenWhoStutter,97,102,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_103.wav,WomenWhoStutter_97_103.wav,stutter,1,SEP-28k,WomenWhoStutter,97,103,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_104.wav,WomenWhoStutter_97_104.wav,stutter,1,SEP-28k,WomenWhoStutter,97,104,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_105.wav,WomenWhoStutter_97_105.wav,stutter,1,SEP-28k,WomenWhoStutter,97,105,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_106.wav,WomenWhoStutter_97_106.wav,stutter,1,SEP-28k,WomenWhoStutter,97,106,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_107.wav,WomenWhoStutter_97_107.wav,stutter,1,SEP-28k,WomenWhoStutter,97,107,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_108.wav,WomenWhoStutter_97_108.wav,stutter,1,SEP-28k,WomenWhoStutter,97,108,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_109.wav,WomenWhoStutter_97_109.wav,stutter,1,SEP-28k,WomenWhoStutter,97,109,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_110.wav,WomenWhoStutter_97_110.wav,stutter,1,SEP-28k,WomenWhoStutter,97,110,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_111.wav,WomenWhoStutter_97_111.wav,stutter,1,SEP-28k,WomenWhoStutter,97,111,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_112.wav,WomenWhoStutter_97_112.wav,stutter,1,SEP-28k,WomenWhoStutter,97,112,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_113.wav,WomenWhoStutter_97_113.wav,stutter,1,SEP-28k,WomenWhoStutter,97,113,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_114.wav,WomenWhoStutter_97_114.wav,stutter,1,SEP-28k,WomenWhoStutter,97,114,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_115.wav,WomenWhoStutter_97_115.wav,fluent,0,SEP-28k,WomenWhoStutter,97,115,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_116.wav,WomenWhoStutter_97_116.wav,stutter,1,SEP-28k,WomenWhoStutter,97,116,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_117.wav,WomenWhoStutter_97_117.wav,stutter,1,SEP-28k,WomenWhoStutter,97,117,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_118.wav,WomenWhoStutter_97_118.wav,stutter,1,SEP-28k,WomenWhoStutter,97,118,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_119.wav,WomenWhoStutter_97_119.wav,stutter,1,SEP-28k,WomenWhoStutter,97,119,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_120.wav,WomenWhoStutter_97_120.wav,stutter,1,SEP-28k,WomenWhoStutter,97,120,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_121.wav,WomenWhoStutter_97_121.wav,stutter,1,SEP-28k,WomenWhoStutter,97,121,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_122.wav,WomenWhoStutter_97_122.wav,stutter,1,SEP-28k,WomenWhoStutter,97,122,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_123.wav,WomenWhoStutter_97_123.wav,stutter,1,SEP-28k,WomenWhoStutter,97,123,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_124.wav,WomenWhoStutter_97_124.wav,stutter,1,SEP-28k,WomenWhoStutter,97,124,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_125.wav,WomenWhoStutter_97_125.wav,fluent,0,SEP-28k,WomenWhoStutter,97,125,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_126.wav,WomenWhoStutter_97_126.wav,stutter,1,SEP-28k,WomenWhoStutter,97,126,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_127.wav,WomenWhoStutter_97_127.wav,stutter,1,SEP-28k,WomenWhoStutter,97,127,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_128.wav,WomenWhoStutter_97_128.wav,stutter,1,SEP-28k,WomenWhoStutter,97,128,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_129.wav,WomenWhoStutter_97_129.wav,stutter,1,SEP-28k,WomenWhoStutter,97,129,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_130.wav,WomenWhoStutter_97_130.wav,stutter,1,SEP-28k,WomenWhoStutter,97,130,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_131.wav,WomenWhoStutter_97_131.wav,stutter,1,SEP-28k,WomenWhoStutter,97,131,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_132.wav,WomenWhoStutter_97_132.wav,stutter,1,SEP-28k,WomenWhoStutter,97,132,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_133.wav,WomenWhoStutter_97_133.wav,stutter,1,SEP-28k,WomenWhoStutter,97,133,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_134.wav,WomenWhoStutter_97_134.wav,stutter,1,SEP-28k,WomenWhoStutter,97,134,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_135.wav,WomenWhoStutter_97_135.wav,stutter,1,SEP-28k,WomenWhoStutter,97,135,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_136.wav,WomenWhoStutter_97_136.wav,stutter,1,SEP-28k,WomenWhoStutter,97,136,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_137.wav,WomenWhoStutter_97_137.wav,stutter,1,SEP-28k,WomenWhoStutter,97,137,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_138.wav,WomenWhoStutter_97_138.wav,fluent,0,SEP-28k,WomenWhoStutter,97,138,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_139.wav,WomenWhoStutter_97_139.wav,stutter,1,SEP-28k,WomenWhoStutter,97,139,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_140.wav,WomenWhoStutter_97_140.wav,stutter,1,SEP-28k,WomenWhoStutter,97,140,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_141.wav,WomenWhoStutter_97_141.wav,stutter,1,SEP-28k,WomenWhoStutter,97,141,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_142.wav,WomenWhoStutter_97_142.wav,stutter,1,SEP-28k,WomenWhoStutter,97,142,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_143.wav,WomenWhoStutter_97_143.wav,stutter,1,SEP-28k,WomenWhoStutter,97,143,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_144.wav,WomenWhoStutter_97_144.wav,stutter,1,SEP-28k,WomenWhoStutter,97,144,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_145.wav,WomenWhoStutter_97_145.wav,stutter,1,SEP-28k,WomenWhoStutter,97,145,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_146.wav,WomenWhoStutter_97_146.wav,stutter,1,SEP-28k,WomenWhoStutter,97,146,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_147.wav,WomenWhoStutter_97_147.wav,stutter,1,SEP-28k,WomenWhoStutter,97,147,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_148.wav,WomenWhoStutter_97_148.wav,stutter,1,SEP-28k,WomenWhoStutter,97,148,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_149.wav,WomenWhoStutter_97_149.wav,stutter,1,SEP-28k,WomenWhoStutter,97,149,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_150.wav,WomenWhoStutter_97_150.wav,fluent,0,SEP-28k,WomenWhoStutter,97,150,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_151.wav,WomenWhoStutter_97_151.wav,stutter,1,SEP-28k,WomenWhoStutter,97,151,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_152.wav,WomenWhoStutter_97_152.wav,stutter,1,SEP-28k,WomenWhoStutter,97,152,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_153.wav,WomenWhoStutter_97_153.wav,stutter,1,SEP-28k,WomenWhoStutter,97,153,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_154.wav,WomenWhoStutter_97_154.wav,stutter,1,SEP-28k,WomenWhoStutter,97,154,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_155.wav,WomenWhoStutter_97_155.wav,stutter,1,SEP-28k,WomenWhoStutter,97,155,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_156.wav,WomenWhoStutter_97_156.wav,stutter,1,SEP-28k,WomenWhoStutter,97,156,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_157.wav,WomenWhoStutter_97_157.wav,stutter,1,SEP-28k,WomenWhoStutter,97,157,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_158.wav,WomenWhoStutter_97_158.wav,stutter,1,SEP-28k,WomenWhoStutter,97,158,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_159.wav,WomenWhoStutter_97_159.wav,stutter,1,SEP-28k,WomenWhoStutter,97,159,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_160.wav,WomenWhoStutter_97_160.wav,stutter,1,SEP-28k,WomenWhoStutter,97,160,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_161.wav,WomenWhoStutter_97_161.wav,stutter,1,SEP-28k,WomenWhoStutter,97,161,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_162.wav,WomenWhoStutter_97_162.wav,stutter,1,SEP-28k,WomenWhoStutter,97,162,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_163.wav,WomenWhoStutter_97_163.wav,stutter,1,SEP-28k,WomenWhoStutter,97,163,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_164.wav,WomenWhoStutter_97_164.wav,stutter,1,SEP-28k,WomenWhoStutter,97,164,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_165.wav,WomenWhoStutter_97_165.wav,stutter,1,SEP-28k,WomenWhoStutter,97,165,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_166.wav,WomenWhoStutter_97_166.wav,stutter,1,SEP-28k,WomenWhoStutter,97,166,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_167.wav,WomenWhoStutter_97_167.wav,stutter,1,SEP-28k,WomenWhoStutter,97,167,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_168.wav,WomenWhoStutter_97_168.wav,stutter,1,SEP-28k,WomenWhoStutter,97,168,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_169.wav,WomenWhoStutter_97_169.wav,stutter,1,SEP-28k,WomenWhoStutter,97,169,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_170.wav,WomenWhoStutter_97_170.wav,stutter,1,SEP-28k,WomenWhoStutter,97,170,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_171.wav,WomenWhoStutter_97_171.wav,stutter,1,SEP-28k,WomenWhoStutter,97,171,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_172.wav,WomenWhoStutter_97_172.wav,stutter,1,SEP-28k,WomenWhoStutter,97,172,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_174.wav,WomenWhoStutter_97_174.wav,stutter,1,SEP-28k,WomenWhoStutter,97,174,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_175.wav,WomenWhoStutter_97_175.wav,stutter,1,SEP-28k,WomenWhoStutter,97,175,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_176.wav,WomenWhoStutter_97_176.wav,stutter,1,SEP-28k,WomenWhoStutter,97,176,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_177.wav,WomenWhoStutter_97_177.wav,stutter,1,SEP-28k,WomenWhoStutter,97,177,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_178.wav,WomenWhoStutter_97_178.wav,stutter,1,SEP-28k,WomenWhoStutter,97,178,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_179.wav,WomenWhoStutter_97_179.wav,stutter,1,SEP-28k,WomenWhoStutter,97,179,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_180.wav,WomenWhoStutter_97_180.wav,stutter,1,SEP-28k,WomenWhoStutter,97,180,WomenWhoStutter_97,train
data/raw/sep28k/clips/stuttering-clips/clips/WomenWhoStutter_97_181.wav,WomenWhoStutter_97_181.wav,stutter,1,SEP-28k,WomenWhoStutter,97,181,WomenWhoStutter_97,train
